Wells, H.G.;The War of the Worlds;"[""Science Fiction & Fantasy"",""Fiction in English"",""Fiction"",""Diseases"",""Martians"",""Invasions"",""Classic Literature"",""Open Library Staff Picks"",""Space warfare"",""open_syllabus_project"",""English Science fiction"",""Imaginary wars and battles in literature"",""Mars (Planet)"",""Science fiction"",""Juvenile fiction"",""Space vehicles"",""Imaginary wars and battles"",""Earth"",""Romance Ingles"",""Fiction, science fiction, general"",""British and irish fiction (fictional works by one author)"",""Fiction, fantasy, general"",""Children's fiction"",""Examinations"",""Vocabulary"",""SAT (Educational test)"",""English language"",""Study guides"",""Fiction, action & adventure"",""Large type books"",""Life on other planets"",""War stories"",""Fiction, science fiction, space opera""]";252;/works/OL52268W;OL22077837M
Wells, H.G.;Tono-Bungay;"[""Fiction"",""Patent medicines"",""Pharmaceutical industry"",""Marketing"",""Pharmacists"",""English Humorous stories"",""Upper class"",""English Satire"",""Upper classes"",""British and irish fiction (fictional works by one author)"",""Fiction, science fiction, general"",""Great britain, fiction""]";;/works/OL52269W;OL18994564M
Welsh, Irvine;Trainspotting;"[""Fiction"",""Drug addicts"",""Young men"",""Scotland, fiction"",""Edinburgh (scotland), fiction"",""Fiction, general"",""Medicine in Literature"",""Drogenabhängigkeit"",""Ficción"",""Jóvenes (Varones)"",""Drug addiction"",""Subculture""]";256;/works/OL816271W;OL17188861M
Welty, Eudora;The Optimist's Daughter;"[""Fiction"",""Mississippi in fiction"",""Funeral rites and ceremonies in fiction"",""Death"",""Funeral rites and ceremonies"",""Fathers"",""Women in fiction"",""Women"",""Reunions in fiction"",""Reunions"",""Fathers in fiction"",""Reminiscing in fiction"",""Reminiscing"",""Young women"",""Family"",""American fiction (fictional works by one author)"",""Fiction, general"",""Large type books"",""Mississippi, fiction"",""Fiction, psychological"",""Women, fiction"",""Children's fiction""]";180;/works/OL113982W;OL21498950M
West, Nathanael;Miss Lonelyhearts;"[""Advice columnists"",""Fiction"",""Fiction, general"",""Motion picture industry""]";142;/works/OL16048199W;OL14121146M
West, Rebecca;The Return of the Soldier;"[""World War, 1914-1918"",""Man-woman relationships"",""Literature"",""Classic Literature"",""Country homes"",""Amnesia"",""War neuroses"",""Soldiers"",""Fiction"",""World war, 1914-1918, fiction"",""Man-woman relationships, fiction"",""England, fiction"",""Fiction, psychological"",""Fiction, general"",""British and irish fiction (fictional works by one author)""]";;/works/OL55285W;OL7056585M
West, Rebecca;Harriet Hume;"[""Fiction"",""Fiction, general""]";275;/works/OL55276W;OL6734787M
West, Rebecca;The Thinking Reed;"[""Fiction"",""Widows"",""Upper class"",""British and irish fiction (fictional works by one author)""]";431;/works/OL55283W;OL20228756M
West, Rebecca;The Birds Fall Down;"[""Bolshevism (fiction)"",""Fiction in English"",""Russian revolution (fiction)""]";428;/works/OL10515331W;OL16551508M
Wharton, Edith;The House of Mirth;"[""Fiction"",""Single women"",""Social classes"",""Drama"",""Social life and customs"",""Classic Literature"",""Social status"",""Social values"",""open_syllabus_project"",""Roman"",""Manners and customs"",""American fiction (fictional works by one author)"",""Fiction, romance, general"",""Fiction, psychological"",""Single women, fiction"",""New york (n.y.), fiction"",""Fiction, general"",""Social conditions"",""Fiction, historical"",""Large type books"",""American literature"",""Separated women"",""Triangles (Interpersonal relations)"",""Social norms"",""Upper class"",""Married people"",""Women"",""Fiction, historical, general""]";;/works/OL98587W;OL34249603M
Wharton, Edith;Ethan Frome;"[""Accident victims"",""American fiction (fictional works by one author)"",""American literature"",""Children's fiction"",""Classic Literature"",""domestic fiction"",""English fiction"",""Family life"",""Farm life"",""Fiction"",""Guardian and ward"",""Interpersonal relations"",""Love"",""Man-woman relationships"",""Manners and customs"",""Marriage"",""Married people"",""poor"",""Poverty"",""Readers"",""Romance"",""Rural poor"",""Social life and customs"",""Study and teaching (Secondary)"",""Triangles (Interpersonal relations)"",""Young women"",""Married people, fiction"",""Massachusetts, fiction"",""Man-woman relationships, fiction"",""Wharton, edith, 1862-1937"",""Young women, fiction"",""Fiction, romance, general"",""Unrequited love"",""New england, fiction"",""English language, textbooks for foreign speakers"",""Single women, fiction"",""Fiction, historical, general""]";80;/works/OL98501W;OL29560644M
Wharton, Edith;Bunner Sisters;"[""Classic Literature"",""Fiction""]";164;/works/OL98558W;OL12311812M
Wharton, Edith;Summer;"[""Fiction"",""Young women"",""Guardian and ward"",""Man-woman relationships"",""Classic Literature"",""Love stories"",""FICTION / Classics"",""FICTION / Romance / Historical / Victorian"",""FICTION / Literary"",""American fiction (fictional works by one author)"",""Fiction, romance, general"",""Massachusetts, fiction"",""Man-woman relationships, fiction"",""Young women, fiction"",""Fiction, general"",""American literature"",""Large type books"",""Fiction, erotica, general""]";;/works/OL98586W;OL8785462M
Wharton, Edith;The Age of Innocence;"[""Fiction"",""Triangles (Interpersonal relations)"",""Upper class"",""Married people"",""Separated people"",""Social life and customs"",""Marriage"",""Man-woman relationships"",""Separated women"",""Upper classes"",""Social norms"",""New York (N.Y.)"",""Nobility"",""Love stories"",""Classic Literature"",""Literature"",""Drama"",""Romance"",""Pulitzer Prize Winner"",""award:pulitzer_prize=1921"",""award:pulitzer_prize=fiction"",""Manners and customs"",""open_syllabus_project"",""Historical fiction"",""Movie novels"",""Film novelizations"",""American fiction"",""American fiction (fictional works by one author)"",""Married people, fiction"",""New york (n.y.), fiction"",""Fiction, family life"",""Man-woman relationships, fiction"",""American literature"",""Large type books"",""Romance fiction"",""Chang pian xiao shuo""]";;/works/OL98491W;OL32060386M
Wharton, Edith;The Glimpses of the Moon;"[""Fiction"",""Socialites"",""Married people"",""Americans"",""Marriage"",""Social life and customs"",""Love stories"",""Romance"",""United States"",""Officials and employees"",""Appropriations and expenditures"",""Periodicals"",""United States. Congress. House"",""Large type books"",""American fiction (fictional works by one author)"",""Fiction, romance, general"",""Marriage, fiction"",""Married people, fiction""]";;/works/OL98580W;OL12283354M
White, Edmund;A Boy’s Own Story;"[""Fiction"",""Gay youth"",""Teenage boys"",""Gay men"",""Gay biography""]";217;/works/OL15073201W;OL3489810M
White, Edmund;The Beautiful Room is Empty;"[""Gay men"",""Fiction"",""Fiction, gay"",""LGBTQ novels"",""Lambda Literary Awards"",""Lambda Literary Award Winner""]";183;/works/OL272368W;OL17322931M
White, Patrick;The Living and the Dead;"[""Young men"",""Families"",""Women radicals"",""Fiction"",""Fiction (fictional works by one author)"",""In fiction""]";383;/works/OL2988551W;OL6413544M
White, Patrick;The Tree of Man;"[""Fiction in English""]";478;/works/OL2988556W;OL19912401M
White, Patrick;Voss;"[""Fiction in English"",""History"",""Fiction"",""Discoveries in geography"",""Discovery and exploration"",""Fiction, historical, general"",""Australia, fiction""]";442;/works/OL2988557W;OL17760886M
White, T.H.;The Once and Future King;"[""Adaptations"",""Arthur,"",""Arthur, in fiction"",""Arthurian romances"",""Britons"",""Britons in fiction"",""English Fantasy fiction"",""English Historical fiction"",""Fantasy fiction"",""Fiction"",""Fiction in Spanish"",""King arthur in fiction"",""Kings and rulers"",""Kings and rulers in fiction"",""Knights and knighthood"",""Knights and knighthood in fiction"",""Bretons de Grande-Bretagne"",""Cycle d'Arthur"",""Kings, queens, rulers"",""Chevaliers"",""Historical fiction"",""Rois et souverains"",""Romans, nouvelles"",""Reading Level-Grade 11"",""Reading Level-Grade 12"",""Juvenile fiction"",""Arthur, king, fiction"",""Fiction, fantasy, historical"",""England, fiction"",""Camelot (legendary place), fiction"",""Arthurian romances, adaptations""]";;/works/OL1388028W;OL14674778M
Wilde, Oscar;The Picture of Dorian Gray;"[""Fiction in Spanish"",""Appearance (Philosophy)"",""Fiction"",""Conduct of life"",""Portraits"",""Fiction, horror"",""Education"",""English literature"",""British and irish fiction (fictional works by one author)"",""Children's fiction"",""Conduct of life, fiction"",""England, fiction"",""Fiction, general"",""Comics & graphic novels, fantasy"",""Future life"",""Soul"",""Youthfulness"",""Paranormal fiction"",""Large type books"",""Fiction, psychological"",""Didactic fiction"",""Drama (dramatic works by one author)"",""Fiction, historical"",""Fiction, fantasy, paranormal"",""Great britain, fiction"",""LGBTQ novels"",""Stonewall Book Awards"",""LGBTQ novels before Stonewall"",""Fiction, historical, general""]";272;/works/OL14877280W;OL13322722M
Williamson, Henry;Tarka the Otter;"[""Fiction"",""Juvenile literature"",""Legends and stories"",""Otters"",""Zoology"",""Animals"",""Environment"",""Nature"",""Humor"",""Otters, fiction"",""Children's fiction""]";255;/works/OL723900W;OL6707630M
Wilson, Angus;No Laughing Matter;"[""Fiction"",""Fiction in English""]";;/works/OL2634865W;OL20763927M
Wilson, Edmund;I Thought of Daisy;"[""Authors"",""Fiction"",""Young men""]";;/works/OL1904320W;OL19801859M
Winterson, Jeanette;Oranges Are Not the Only Fruit;"[""Family"",""Fiction"",""Lesbians"",""Teenage girls"",""Teenage girls -- Fiction"",""Christian gays"",""Family relationships"",""Christianity and sexuality"",""Lesbians -- Fiction"",""England -- Fiction"",""Mothers and daughters""]";;/works/OL1918835W;OL17392665M
Winterson, Jeanette;The Passion;"[""Fiction"",""French"",""Napoleonic Wars, 1800-1815"",""Social life and customs"",""Soldiers"",""Wives"",""Napoleonic Wars, 1800-1815 -- Fiction."",""French -- Russia -- Fiction."",""Soldiers -- Fiction."",""Venice (Italy) -- Fiction."",""Russia -- Fiction."",""Fiction, romance, historical"",""France, fiction"",""Italy, fiction"",""Napoleonic wars, 1800-1815, fiction"",""Man-woman relationships, fiction""]";160;/works/OL1918837W;OL22633588M
Winterson, Jeanette;Sexing the Cherry;"[""Great Britain in fiction"",""History"",""Fiction"",""Giants"",""Mothers and sons"",""English fiction"",""English literature"",""Fiction, fantasy, historical"",""London (england), fiction""]";167;/works/OL1918838W;OL18818838M
Winterson, Jeanette;Written on the Body;"[""Fiction"",""Married women"",""LGBTQ novels"",""Stonewall Book Awards"",""18.05 English literature"",""Lambda Literary Awards"",""Lambda Literary Award Winner"",""Fiction, general"",""England, fiction"",""Married people, fiction""]";190;/works/OL1918834W;OL15519397M
Witkiewicz, Stanislaw Ignacy;Insatiability;;;;
Wodehouse, P.G.;Thank You, Jeeves;"[""Valets"",""Bertie Wooster (Fictitious character)"",""English Humorous stories"",""Fiction inEnglish"",""Fiction in English"",""Butlers"",""Fiction"",""Single men"",""Classic Literature"",""Jeeves (Fictitious character)"",""Jeeves (fictitious character), fiction"",""Wooster, bertie (fictitious character), fiction"",""Fiction, humorous"",""England, fiction"",""Bertie Wooster (Fictional character)"",""Jeeves (Fictional character)"",""Valets in literature"",""Fiction, humorous, general""]";;/works/OL1337108W;OL11636979M
Wolf, Christa;The Quest for Christa T.;null;185;/works/OL11020118W;OL22777204M
Wolf, Christa;Patterns of Childhood;"[""Fiction, general""]";407;/works/OL751392W;OL2842223M
Wolfe, Thomas;Look Homeward, Angel;"[""Fiction"",""Boys"",""Mountain life"",""Family"",""Domestic fiction"",""Families""]";;/works/OL459452W;OL24377004M
Wolfe, Tom;The Electric Kool-Aid Acid Test;"[""Drug addiction"",""Travel"",""Recreational Drug Use"",""Hippies"",""Merry Band of Pranksters"",""LSD (Drug)"",""Drug abuse"",""American Novelists"",""Journeys"",""Biography""]";462;/works/OL1925362W;OL12970956M
Wolfe, Tom;The Bonfire of the Vanities;"[""Fiction"",""Traffic accidents"",""City and town life"",""Stockbrokers"",""Bankers"",""Littérature américaine"",""Fiction, legal"",""New york (n.y.), fiction"",""American fiction (fictional works by one author)"",""Large type books"",""Social life and customs"",""Manners and customs"",""New York (N.Y.) Social life and customs Fiction"",""American fiction""]";691;/works/OL1925470W;OL32812407M
Wolkers, Jan;Back to Oegstgeest;;;;
Woolf, Virginia;The Voyage Out;"[""Fiction"",""Ocean travel"",""Young women"",""Man-woman relationships"",""Women travelers"",""British"",""Travel"",""Social conditions"",""Women"",""Classic Literature"",""Bildungsromans"",""British and irish fiction (fictional works by one author)"",""South america, fiction"",""Man-woman relationships, fiction"",""Young women, fiction"",""Fiction, political""]";447;/works/OL39578W;OL33220003M
Woolf, Virginia;Night and Day;"[""Biographers"",""Poets"",""Man-woman relationships"",""Literature"",""Fiction"",""Triangles (Interpersonal relations)"",""Mothers and daughters"",""Young women"",""Classic Literature"",""Family relationships"",""English Romance fiction"",""British and irish fiction (fictional works by one author)"",""Young women, fiction"",""Mothers and daughters, fiction"",""Authors, fiction"",""Fiction, family life"",""London (england), fiction"",""Man-woman relationships, fiction"",""English fiction"",""Large type books""]";508;/works/OL39571W;OL22859291M
Woolf, Virginia;Jacob’s Room;"[""Fiction"",""Young men"",""World War, 1914-1918"",""Classic Literature"",""World War (1914-1918) fast (OCoLC)fst01180746"",""English fiction"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Fiction, psychological"",""World war, 1914-1918, fiction""]";;/works/OL39329W;OL22254437M
Woolf, Virginia;Mrs. Dalloway;"[""Fiction"",""Married women"",""Married women in fiction"",""Regret"",""Suicide victims in fiction"",""Middle-aged women"",""First loves"",""Parties in fiction"",""Suicide victims"",""First loves in fiction"",""Triangles (Interpersonal relations)"",""Parties"",""Regret in fiction"",""Middle-aged women in fiction"",""Classic Literature"",""Literature"",""Long Now Manual for Civilization"",""Suicide"",""Psychological fiction"",""Interpersonal relations"",""Fictional Works Publication Type"",""England"",""Wives"",""Middle aged women"",""Domestic fiction"",""British and irish fiction (fictional works by one author)"",""Married people, fiction"",""London (england), fiction"",""Fiction, family life"",""Fiction, psychological"",""Fiction, general"",""Social life and customs"",""Manners and customs"",""Large type books""]";240;/works/OL39349W;OL32229761M
